car_id,ride_id,speed_avg,rating,ride_duration,ride_cost,stop_times
A26437578J,e1P,20.26049102445824,3.834539321764574,4.3023955247775385,5.93662066956882,1
A26437578J,C1k,46.61494483974452,3.402083301440152,5.658228037251482,4.006259920551528,0
A26437578J,O1E,50.06094964565548,5.4926645132334055,3.69143845981137,7.106048396329872,0
A26437578J,f1y,40.0,5.008737205629628,6.59286469209854,6.302406450191008,2
A26437578J,w1n,25.93670968248732,5.112961248522391,5.8253383633795774,4.941306400222602,0
A26437578J,S1k,37.11965732643855,4.732920318419076,6.255612295965225,5.528708530664002,0
A26437578J,Z1r,38.0,3.924565892764647,5.313662211094412,4.045421502402741,1
A26437578J,J1g,45.18085763719039,4.584622549522901,5.017777456558343,6.232697847785324,0
A26437578J,q1N,24.991217011494594,4.648491789310689,6.722686295345541,4.844934107453302,0
A26437578J,U1M,41.0,3.619171879527784,5.892266667621496,3.761125963093528,1
A26437578J,B1t,28.0,4.1778730651842375,5.635115883173171,3.674905808255533,0
A26437578J,w1I,38.0,5.300406131181978,5.264443493898744,2.576583297095683,2
A26437578J,S1z,41.583077621602975,2.9777133028133047,6.111237617568536,5.7269506422184575,0
A26437578J,B1u,34.0,1.7960581375815372,5.567272599487053,4.780431823128473,0
A26437578J,e1O,35.55353933899959,4.653212955931214,5.635208372373172,5.805116858495445,0
A26437578J,q1K,37.0,4.258653393018919,4.882514859887919,5.326198267082158,2
A26437578J,R1b,30.0,3.4860327572668863,5.197383685367421,7.607355749729615,0
A26437578J,i1v,43.76122944494565,3.910553682207919,4.871599260418826,5.220809513747884,0
A26437578J,J1O,38.0,3.8580698333516175,3.164126908328102,7.04590672175461,2
A26437578J,q1s,32.0,3.3280029781198377,4.731509003447185,3.344694811095203,2
A26437578J,c1A,22.0,3.964512879183837,5.102738987815263,4.827044176753707,2
A26437578J,R1p,34.8892493637429,5.516118471518159,4.5452239731193504,4.886329205328649,1
A26437578J,v1y,29.0,4.143842711609428,5.4631361907030085,5.564283712498543,2
A26437578J,g1G,39.0,4.108249490323751,4.700890607268022,4.8676030516806845,1
A26437578J,o1G,29.841641785971007,3.740741565848361,4.152735733014791,4.508865893814602,0
A26437578J,D1Q,38.0,5.800045643396668,5.951784993645112,3.617821087942581,1
A26437578J,i1N,38.0,4.948963534874725,5.185121385189818,5.965326713166581,1
A26437578J,G1g,36.0,3.447297753541345,3.3419360881417224,5.872251944919015,2
A26437578J,j1e,35.0,3.7794834235211927,5.015588418280688,4.216135748477521,0
A26437578J,O1C,53.405534375612405,3.2669412915203604,4.933141349810882,5.6655447360472815,0
A26437578J,X1c,39.12346077642879,3.1177765937573296,5.41663601104931,4.943342633377193,0
A26437578J,n1G,35.0,4.080650472839327,5.078551321708305,5.044218819633186,2
A26437578J,H1d,42.88190308326513,4.0607894497353465,4.86963666335516,5.7009836012454205,0
A26437578J,q1x,43.89061095377357,4.399169778424167,5.168869313803907,4.075512079032559,0
A26437578J,w1L,25.60245540723235,4.250394951430797,3.673916073388144,5.303013785938194,0
A26437578J,V1f,37.26211476012499,3.8645615795221646,5.321749392064215,6.035813031568569,1
A26437578J,H1s,45.54693934748526,2.9070079929431927,6.28924607429367,6.427547657379173,0
A26437578J,f1v,33.0,4.469541260568447,6.428076414117463,3.714057335686822,1
A26437578J,Z1a,32.0,5.037376759068569,4.005408381121273,5.790101927695043,2
A26437578J,R1H,32.0,6.1271544067808525,6.431201498910346,3.3600700912915054,1
A26437578J,y1p,22.0,5.552109983518525,4.246013946601698,4.5022499770271125,1
A26437578J,b1r,30.0,4.249957613537649,5.144442692146408,4.283510440601997,2
A26437578J,p1c,38.0,4.561178627023585,5.723532251105095,3.633266239804964,0
A26437578J,U1h,49.591682726715696,3.639652121561649,4.074071009176465,6.08327037236194,0
A26437578J,X1S,27.0,5.239925803946357,4.764046587848321,3.827918166162888,1
A26437578J,q1W,40.2861693370359,3.650074387200677,4.376493263413775,3.8950310152572536,0
A26437578J,l1Z,20.0,4.0775820037059685,4.057385894365461,5.1748006295149045,2
A26437578J,E1u,43.04870068507061,4.5871369884640485,6.903106000492494,4.861372680251975,0
A26437578J,m1n,37.481848498851896,3.2198497594821025,6.00588685323708,5.6257275054082125,1
A26437578J,R1N,33.87272061766424,3.786059007755892,5.547983043325756,4.359396563381698,0
A26437578J,u1J,36.78734244118943,3.3973762317030083,4.925401992524838,4.89197599275868,1
A26437578J,q1z,52.07904974208874,3.9823858092091537,5.77688728543288,6.394367337209692,0
A26437578J,f1V,30.0,5.442097558116616,6.316226505414088,6.003676525631336,0
A26437578J,z1j,52.07025143435399,4.253668353474893,4.337036127252042,5.725109876652074,0
A26437578J,r1V,29.03438035013159,5.2528568127473045,5.034622414473318,5.491178920140188,0
A26437578J,l1M,33.0,6.031979843292612,4.4389404941217325,7.21884014653828,1
A26437578J,R1G,29.39648123889089,3.215335223926242,4.910743655106766,6.275680676693224,1
A26437578J,G1i,56.14108222616189,4.853443301713844,4.321977605738484,7.335047370983611,0
A26437578J,f1d,32.0,3.841613217386842,5.387829549808657,6.120195140235479,1
A26437578J,A1T,36.68755100609056,5.877044044960149,3.9681602657941135,5.540627444251198,0
A26437578J,Z1i,39.0,4.068637605330672,6.200903246637711,5.268949840875542,1
A26437578J,h1T,37.0,4.198223909051922,4.085864001058282,5.411046076296698,1
A26437578J,X1Y,37.0,4.400737198354878,3.7201555104005744,5.092282300302405,1
A26437578J,R1d,31.984514391328545,3.4816621783914274,4.3564426435192,3.966206746837435,1
A26437578J,M1o,34.0,4.232300177574862,4.974825807086044,4.588804090500569,0
A26437578J,J1r,39.0,6.425882928945648,4.214577806282429,4.338215905309029,1
A26437578J,b1l,40.27463713586757,3.891954791108944,5.44262541660158,6.412608442067235,0
A26437578J,L1E,61.89893068510891,4.371237402547275,4.399968653999046,5.472750700475493,0
A26437578J,d1t,38.0,5.067626841242266,5.1924226926277575,5.100273953232303,1
A26437578J,A1v,40.0,5.9446362810371145,5.769298221549311,4.59408817638763,2
A26437578J,D1C,41.0,3.5201718431496416,4.878636116755934,4.834336768493763,2
A26437578J,B1V,40.06693599416931,3.887878462456592,4.388758235138568,5.737843898046007,0
A26437578J,j1T,35.2416514974632,4.706626591896892,4.865433858925563,2.632934430374992,1
A26437578J,L1h,42.32572518750799,3.7435472716860434,3.695399241507984,3.6935052887624655,1
A26437578J,L1l,41.39586776474995,5.305043989002483,6.247577713112269,4.4262275951383305,0
A26437578J,K1d,53.96531157323711,3.3957786265368703,6.114175005485562,5.464695664364819,0
A26437578J,f1V,38.0,4.34365997913425,3.5305065540063283,4.484048490636487,2
A26437578J,l1l,35.0,3.953945857576364,5.191085347357769,5.651651299784089,0
A26437578J,U1E,34.0,3.533019090367201,4.645316261536023,5.233160694518972,0
A26437578J,v1i,34.22191833689731,2.825947528591864,5.008376091605927,5.391573139839345,0
A26437578J,S1K,34.0,4.144741804796399,6.89264121002709,5.341072052427734,1
A26437578J,q1d,52.49881754393408,4.835391650323108,3.499925846516542,4.954690369483124,0
A26437578J,D1i,37.0,4.569910807908885,5.45607891031047,3.1715297684656143,1
A26437578J,B1D,33.0,4.268823493165129,5.493458411360998,5.500018912974955,1
A26437578J,w1x,56.77268481987903,4.629948632485939,3.848958949193192,5.802162895357286,0
A26437578J,Z1n,38.62424049209336,4.081953814555662,5.094238296818864,4.299731195060382,1
A26437578J,s1P,31.0,4.273982276144082,3.577677987313452,4.313635344341871,2
A26437578J,y1e,34.0,6.328385719595222,5.271782781219738,4.849078218682848,2
A26437578J,h1z,33.0,4.262196441070494,4.999086699923863,5.118034430980687,1
A26437578J,G1m,27.0,4.737585210681616,5.702290510785005,4.795410583887122,2
A26437578J,N1l,38.0,4.835793357772819,6.143654389932359,6.950602873796127,2
A26437578J,l1N,35.0,4.612962912782416,3.925033520716937,5.138044734293937,1
A26437578J,x1N,41.0,3.6576547034096967,4.666690307770503,7.28746167629612,2
A26437578J,Y1D,41.0,5.912238608326916,6.106654209446388,4.719790124320223,1
A26437578J,g1E,35.0,3.4119261726200607,5.23677505156333,4.324430739668251,1
A26437578J,J1K,30.82976708273189,5.460366996354124,6.006094625938292,4.169397209535232,0
A26437578J,m1o,44.20922099325668,5.149628035417276,3.929007154197529,4.298691898238521,0
A26437578J,n1B,34.02529258921767,6.10885448301458,5.024409632150506,4.175614825176569,0
A26437578J,K1D,37.0,5.844119684572968,6.524634069691054,4.585969081875579,1
A26437578J,O1P,20.63566379948977,4.745406723592535,5.54139342025693,5.682611654414961,0
A26437578J,g1p,59.514310124525686,3.1784845682981047,5.199273162031578,3.680044095887431,0
A26437578J,I1P,31.73095151997044,5.294280053037549,4.59126650816938,5.025201785018995,0
A26437578J,D1b,41.0,3.7934613013650953,4.885549328608493,4.542313005359972,1
A26437578J,s1I,27.52697543897526,3.5127152812228366,4.302496194712228,5.609368485687948,1
A26437578J,B1J,60.55515139539336,4.350230879818413,3.2600774068506766,5.304519925700599,0
A26437578J,I1a,23.0,3.7077966382145737,5.505651890642641,4.649654127744244,1
A26437578J,M1d,38.14174214147484,4.874319905630734,5.09220629626223,6.198451976926308,1
A26437578J,o1G,20.476366532150863,4.564563728677296,6.709572004354253,6.305377252392812,1
A26437578J,H1d,39.0,4.339214351421533,4.446074600261062,5.229505023452613,1
A26437578J,O1V,36.0,4.5504460634326165,6.467939725446251,4.412423567023586,0
A27221613E,N1w,41.0,3.3270377048426303,3.2520948973822827,5.787978935359719,1
A27221613E,V1w,30.0,4.0509783509118416,5.4213913947244246,5.761232387106271,1
A27221613E,X1n,41.0,3.5055848111784247,4.266610554430169,5.481589328984228,2
A27221613E,Q1d,40.0,4.4478991365691085,3.928503354576157,3.022316724851724,1
A27221613E,A1R,70.56885101886745,5.431108471939985,6.691256707012627,5.410935842317877,0
A27221613E,P1F,24.0,3.386277125588448,4.959850224582931,3.4821414754981808,0
A27221613E,P1r,41.0,4.11859306337179,4.3750255877820425,4.371138294811997,2
A27221613E,A1W,35.0,5.340277871079617,5.849049995468267,3.4825916033075544,2
A27221613E,R1m,34.0,6.228616356239664,4.460111029886141,4.55307886702471,0
A27221613E,A1h,20.0,4.196281986517275,4.608574554937531,4.693963110828208,1
A27221613E,N1z,41.0,4.432640481620068,5.903819334603112,6.357311658641982,1
A27221613E,y1d,38.0,4.076665411226254,3.851757897524755,5.591953593602831,1
A27221613E,i1s,52.19433285725841,3.7896629066907823,5.01165933804216,4.212994057674469,0
A27221613E,Y1Z,35.0,4.921667465428444,3.5008118749307693,5.53569693931001,0
A27221613E,K1u,53.10052577313933,5.591751428215158,4.306906926987629,3.750662190879823,0
A27221613E,O1X,38.0,5.096294157367731,4.131413027128169,4.7846229624194425,1
A27221613E,U1C,38.0,5.880590444579442,6.788711948653505,5.50960919767986,1
A27221613E,c1n,29.976952274442954,4.557928115612825,4.023621501955812,5.920352183396269,0
A27221613E,Q1q,30.666239232947696,4.750975959539979,6.543475500620133,6.553480070688729,1
A27221613E,a1y,34.0,3.160188859095216,5.719961008941513,5.297727250061,0
A27221613E,V1u,34.0,4.352366548925607,2.651974628847498,4.235135325160406,2
A27221613E,I1F,26.95014103344864,3.953031998151734,5.457187312578172,5.147096237269761,1
A27221613E,Q1i,30.0,4.448050850851663,4.790644467180296,7.306857323549659,2
A27221613E,M1U,41.0,4.805296416483814,3.423367609546705,4.956009156676028,1
A27221613E,S1g,46.62371621959695,5.770121739964452,4.41147141205903,5.421614414838076,0
A27221613E,W1h,36.0,3.648933373351752,3.73886679358492,4.594547799601927,2
A27221613E,M1D,37.0,5.061639505620901,4.499274738224498,4.816358151205123,1
A27221613E,o1P,29.318438952929696,3.982410878602612,5.393135728624423,5.688904233188068,0
A27221613E,r1k,59.784875818038,2.4758042025560942,4.384612630788243,4.32413563838122,0
A27221613E,i1l,41.0,5.043208988643436,4.548120030073056,5.38149185456217,0
A27221613E,d1c,42.346690737860186,4.470430720282304,5.439450110596324,3.988576072897275,0
A27221613E,C1G,36.0,4.999540934551385,5.540972116678203,4.415601375741163,1
A27221613E,v1I,39.0,5.723157270592228,5.346748921217568,4.096884693950459,0
A27221613E,n1H,28.88605859834001,4.805914288802138,6.77815055202961,3.642461036213783,0
A27221613E,A1a,36.0,5.518776718259096,5.011184697561777,5.125464619578242,1
A27221613E,e1A,32.17029674495863,4.304068748448399,2.7244994919114784,5.024849748126785,0
A27221613E,H1G,41.57082990353849,5.636703026495023,6.075727005203597,5.260005967949271,1
A27221613E,Q1G,28.15363921641229,4.281080126022846,4.442396224622876,5.357698772997062,0
A27221613E,S1O,32.0,4.72352673473732,5.391832802820519,4.31895495758658,2
A27221613E,S1a,25.0,4.360561065786717,4.317733206601304,5.067901413121359,1
A27221613E,B1I,35.128724466596225,5.005310146726511,4.983243344677635,6.314302992711226,1
A27221613E,e1E,20.0,4.20326418047722,3.49491034401615,5.306327437192406,2
A27221613E,D1Y,52.80104051447917,5.611793869194034,6.637161609485149,5.147996031756653,0
A27221613E,w1A,52.7094734752072,4.557593501500292,4.71952829060064,5.032520279014367,0
A27221613E,D1x,51.18010746936603,2.8148182833181963,4.454420001641204,4.630985388621688,0
A27221613E,c1j,40.0,3.160777846188632,4.985299928048955,6.313730989748225,1
A27221613E,x1j,38.50986607165285,6.095360477036431,5.872102135074192,4.379139087191683,0
A27221613E,S1h,27.2701920626653,5.074877677941982,4.875842772367816,3.630223870145224,0
A27221613E,X1k,43.853732925202905,4.515635692342457,5.162852647826322,5.602952916639618,0
A27221613E,p1W,36.0,4.772866160322955,3.885073134268232,4.210904988749052,3
A27221613E,P1T,31.0,3.3237150508461584,5.948290378493008,3.329984783088433,2
A27221613E,M1V,31.61164700213107,4.6439288805324415,6.118601035583768,4.796367587190626,1
A27221613E,C1F,45.6598236173299,3.629626775474101,4.137045449977027,4.5662545668715175,0
A27221613E,Z1d,33.0,4.573301147558377,4.407031584856936,4.435512503615827,1
A27221613E,i1e,30.0,4.805467603677385,6.966081958817128,5.190787713751932,1
A27221613E,i1g,37.0,3.8881640190714366,4.899616734977621,2.971898329682106,2
A27221613E,y1n,47.14561755523746,3.4310423204539635,5.4001471575289495,4.642420225145735,0
A27221613E,Q1i,41.0,4.239680749628473,5.337679239395216,5.724977797222736,1
A27221613E,R1k,30.0,4.159879303461231,5.408737648894537,2.720141619348395,1
A27221613E,X1v,33.95520373388438,3.4652170690624,5.934301009104205,4.38996477969805,1
A27221613E,Q1K,41.68336809204639,5.348623287074699,3.171707602585512,5.3145041223422025,0
A27221613E,s1L,41.0,3.569600889532147,5.399955933723463,6.628362609696839,1
A27221613E,J1y,34.0,4.118450227048844,4.535167695180309,5.148173471659836,0
A27221613E,C1L,56.94249592061487,3.3816236246186966,5.3710152472697255,6.769155954172434,0
A27221613E,G1v,64.92693915088257,5.080555087688461,5.4325150725294415,4.90248193698299,0
A27221613E,P1T,41.768233412840985,2.7139626901853884,4.453192931823919,5.156682459456111,1
A27221613E,l1V,54.76017591354437,4.3833011098855215,4.586035125893445,4.721211982981799,0
A27221613E,L1J,70.29004978815821,4.93654089004301,3.43720029607564,4.875509879968366,0
A27221613E,d1P,39.84006937811246,4.937657588087086,4.206522449750235,5.139560647335414,0
A27221613E,B1Q,34.0,4.980648637188498,3.731806295454765,4.559742594167747,1
A27221613E,U1D,36.0,4.998681603166089,5.221233940145124,4.144187446824297,1
A27221613E,R1V,63.72920282031816,2.759093021482272,4.56635489892638,5.022890697494772,0
A27221613E,N1C,41.0,3.385965322613328,6.075024193440152,4.369510727056821,1
A27221613E,I1I,40.99359583806704,3.7638178796197455,5.03134712309942,5.262679710817105,0
A27221613E,D1h,30.0,6.134581448044177,2.867949493043183,5.053659832309325,0
A27221613E,q1K,32.17770138606415,5.917394319401861,5.41196219962449,4.217779268383317,0
A27221613E,Q1Q,32.0,4.436422859719037,3.5354581255855435,4.247342259855505,1
A27221613E,h1l,36.0,4.762065820885635,5.667135809396578,5.555006619756909,2
A27221613E,F1d,26.0,4.33904032061638,4.287668231975744,4.4906894771221975,1
A27221613E,k1x,40.0,4.66224191590721,3.9942854119361018,4.146879081750209,1
A27221613E,L1x,29.0,5.240288026312035,3.708085695596061,6.095194665882311,1
A27221613E,u1W,33.0,5.154519294463552,2.8110056144969,4.634462749797659,1
A27221613E,b1x,16.0,3.136046425363043,4.973681383288479,5.87462573802718,2
A27221613E,H1q,43.56514571706455,6.457420988156805,4.953010203751846,4.061622320643979,0
A27221613E,o1H,39.0,3.286038771627425,3.467385263098195,5.208257879369988,0
A27221613E,i1F,49.73250277595558,5.5968356175959535,3.928032560660119,4.098930068235471,0
A27221613E,i1H,17.820195701984627,6.846476550648569,3.937405432014792,4.781908315910156,1
A27221613E,M1n,37.0,5.075600132115269,4.613761833976279,4.171636889987972,1
A27221613E,n1q,67.93755715835641,4.762079706621776,5.804250111088982,4.222809374600476,0
A27221613E,X1M,72.7422761118504,4.65764923046085,3.396207849358742,6.174560997718112,0
A27221613E,g1b,25.0,4.955408584568337,5.960389505969108,5.21654266424195,1
A27221613E,K1B,32.65270801668664,4.807132412086954,4.417515243081349,4.409182350017854,1
A27221613E,X1x,40.0,5.915731820430424,5.308560260950872,5.68148602425878,1
A27221613E,b1t,42.90162238697299,3.494321537078329,4.6575188047636695,6.3431864719682185,0
A27221613E,o1U,21.05931472237714,3.2396438607564946,6.589593363540242,4.275718126312787,1
A27221613E,W1H,62.82149494156386,5.671425853152707,5.441486961587406,3.482748349897616,0
A27221613E,a1T,22.0,4.931567359938442,4.698749436953632,4.420742584612669,3
A27221613E,K1m,41.71605968223501,4.05571457867554,5.852949334917326,6.544319735592088,0
A27221613E,R1z,16.0,4.016573381372284,7.030801138291679,5.063644813672095,1
A27221613E,q1C,39.0,4.92267763617233,6.095733319737355,2.7496478077987923,1
A27221613E,m1K,40.0,5.121527537510019,6.591310464814677,4.852958301888846,0
A27221613E,E1v,31.0,5.198572212339504,4.653065743047332,4.550497001834534,1
A27221613E,E1C,35.0,4.930576722239352,7.183430397297439,4.720461518034291,0
A27221613E,r1p,61.41140563111163,5.833095445736434,3.474132545440324,6.005734493526874,0
A27221613E,A1J,33.0,3.526041333593043,5.638634451975541,5.509207318878486,2
A27221613E,W1p,32.0,3.07963774547238,6.717499365421464,4.471468535613665,1
A27221613E,V1C,32.07093347404683,4.005647151907683,5.1361598289994514,4.983546349347445,0
A27221613E,m1B,35.0,4.167052617228397,6.250945690220744,4.880216187991987,3
A27221613E,x1f,39.16962010885036,4.8029121286820695,5.977688166229598,3.392496901881941,0
A27221613E,g1l,73.09774743528129,3.4597545500448903,5.302746311712017,5.757527727958617,0
A27221613E,z1u,15.0,5.104912714427787,4.8223664996490045,4.409431669797573,3
A27221613E,d1E,60.838430338479576,4.115298358409185,5.360319903559456,3.1403722412662614,0
A27221613E,O1E,30.79655570273853,3.5357897194741854,5.547295680088137,5.643530577379544,0
A27221613E,H1q,41.0,4.312975362398212,3.475719248943606,4.683388523018713,1
A27221613E,a1R,27.681934159877564,4.883078584510396,5.068994046645457,5.199590866388078,0
A27221613E,z1t,76.9669576465484,3.013812033650872,3.642109746017311,7.366608882936774,0
A27221613E,z1c,30.092142004306115,3.763554352973293,5.352496000359091,4.1113910401714815,0
A27221613E,o1a,34.0,5.094938372069363,5.208228673144621,4.008766097616364,2
A27221613E,y1F,40.0,4.786020948390909,5.185799871293969,4.840453330503565,0
A27221613E,R1w,41.0,3.6409092708230055,5.064749607441345,5.625483335602744,1
A27221613E,k1R,32.0,4.146872423831934,7.063212792397566,6.92753599827311,1
A27221613E,S1U,46.150863993681575,4.632332327430445,4.3086410684000045,4.154819673513851,0
A27221613E,I1j,24.0,5.568914969189177,6.084560506246332,4.752182798148743,1
A27221613E,F1b,47.72982513910232,4.636298341509473,3.799539069896549,3.757979266603231,0
A27221613E,H1T,33.830399266499825,4.33031623570228,5.36936238674493,5.56015265741851,0
A27221613E,b1k,45.7961875402094,5.398668816531487,4.205617926894494,5.026399635072464,1
A27221613E,q1X,32.0,4.677112429054753,5.346049070383527,5.220337257926897,1
A27221613E,Y1h,32.0,2.780542932248603,5.784684366533058,4.253519830436444,1
A27221613E,D1e,40.0,2.994124481420237,3.23001623391269,4.4880713522965054,0
A27221613E,U1Q,35.0,4.802503940392064,4.706465255258847,3.4992461454528527,2
A27221613E,K1e,39.850854532472304,3.689242595945727,5.546977406013136,4.104664703551918,0
A27221613E,j1T,43.03159663011252,4.10128523837998,4.825311365429164,5.477998132157101,0
A27221613E,e1m,41.0,5.349394448013836,3.8063248710683606,3.9047065671701047,1
A27221613E,t1O,41.0,2.3505300442571144,3.859941633891398,5.346686566466916,3
A27221613E,R1o,30.77076497572544,3.835398942793491,6.238934726354273,5.158507144658572,0
A27221613E,y1A,34.0,6.341382479014234,4.380588338803202,3.468833244457663,2
A27221613E,o1y,32.510819584008495,4.687340438478949,4.301039410621785,4.216931641605805,1
A27221613E,J1L,40.0,3.613388851889839,5.1326496618569575,3.438081669891739,1
A27221613E,z1g,35.0,4.771970438063084,4.6951614730487385,4.767695087603385,1
A27221613E,h1K,78.99357172858338,4.299821957036934,4.641955764827333,2.4024270550641744,0
A27221613E,z1l,34.93178684799325,5.799359792743754,4.086836839309667,4.663063583340572,1
A27221613E,g1u,40.0,2.704712745683471,2.7306712992083955,5.48926855352155,2
A27221613E,H1G,35.0,5.441258627638074,6.24438179021702,5.516499650109141,1
A27221613E,h1f,57.56792529597511,5.032368532030537,3.739959416210059,3.620919117492764,0
A27221613E,c1E,50.76850642829766,6.072471607264886,4.025951927018585,4.7147008075202095,0
A27221613E,s1M,41.03105894031364,4.269637933146737,6.248581096715139,4.256390399307812,0
A27221613E,o1q,34.96118826162495,4.14317617849249,5.666795795072727,5.09421460664978,1
A27221613E,x1t,39.0,4.449446374694522,4.872173785925968,5.303986401490306,2
A27221613E,I1W,37.0,4.268795612598184,2.8294399443808413,5.0731779146531775,1
A27221613E,p1U,38.0,4.139560269314842,4.355130863619711,4.252538228883425,1
A27221613E,i1f,39.0,4.450465285625344,4.957540363702924,3.130224967825714,2
A27221613E,I1S,33.0,5.045438897162711,5.970591543210025,6.550501034722646,1
A27221613E,O1i,56.32096191393272,3.865024626902007,4.739150103734689,4.144001831391361,0
A27221613E,D1F,34.0,3.5686888625734188,5.257287358800646,6.458213514022343,1
A27221613E,G1z,33.11092218168546,5.412052402273212,3.297496940416962,4.573471924215018,1
A27221613E,e1O,40.0,5.043712653427316,3.3494795304692326,4.292892192963649,1
A27221613E,Q1s,54.93188186670222,4.002705975285476,4.922545096624387,4.73111371751198,0
A27221613E,y1v,61.94413694657548,3.950043706871064,4.672444243439423,4.045150712591353,0
A27221613E,Q1z,66.18929041141715,5.085862129539819,2.9798277086752547,5.136161843972678,0
A27221613E,Y1y,46.68454082293149,2.914460645764117,5.349349545018061,6.097328776854589,0
A27221613E,q1S,39.658345620328575,4.012224030165199,5.034931005341103,4.968281048850124,0
A27221613E,Z1C,37.0,5.784195723976443,3.807131298840612,4.4040675006533085,1
A27221613E,j1d,34.0,4.314870095291984,5.699592219571126,5.23672024542699,1
A27221613E,c1l,20.783049233863068,3.324732811903367,3.4073621877052966,3.892181928506277,1
A27221613E,d1n,39.0,3.310233528157068,3.042990708636593,4.77406662868584,2
A27221613E,c1c,39.0,3.753082187153456,4.717937274964355,6.856359738534356,2
A27221613E,w1G,40.0,4.311881387983803,4.148918630596775,5.464054447840324,0
A27221613E,U1o,36.0,4.220721450854075,4.576011440442017,3.515523908795497,0
A27221613E,S1Y,38.0,6.539471774810236,6.033035993120335,4.86949874056986,1
A27221613E,c1q,39.0,5.238343249915312,4.576237595346222,4.473674163034146,1
A27221613E,C1A,67.00819098821802,4.162951445493177,6.036971948416464,5.555792965083656,0
A27221613E,C1d,33.0,3.45627161796068,5.520402921953822,5.072308661880078,1
A27221613E,b1V,37.0,3.9275785822876417,5.052299259808169,3.285073803156936,2
A27221613E,Z1A,40.0,5.8057104033043005,5.11295634289369,5.011607247651902,1
A27221613E,S1p,37.0,4.891819097546745,5.687895421817032,4.734599301760566,0
A27221613E,m1x,23.0,5.06811735593806,5.23750406301551,3.737630878347659,2
A27221613E,I1c,31.0,5.72188573173708,5.349441651318903,4.581616733931169,1
A27221613E,r1e,29.0,3.940598122733926,5.14149411652211,3.901636184097476,0
A27221613E,o1N,39.22111119588515,5.434767986315716,4.446938118749142,3.902949269075601,0
A27221613E,V1h,26.0,3.324024290028222,4.74494901372722,5.857925772229156,1
A28081635B,s1N,32.0,3.6311877845456446,5.156179207329224,4.859061609634981,1
A28081635B,o1a,63.82917767241891,2.5663373034722508,6.7852552307562135,3.6087818786824033,0
A28081635B,P1h,37.0,3.9154867035716814,5.600797608981614,3.549477557850317,1
A28081635B,e1J,26.0,2.839359457068083,4.637311198573416,5.939683560151867,1
A28081635B,m1q,39.0,6.2795510622297215,4.416240546836154,5.371070840374731,1
A28081635B,E1Z,59.41623942499,4.7584748934379135,5.524175233624958,5.222988982924281,0
A28081635B,V1b,32.53292507954712,3.608760393743261,4.142634273134723,4.845262449400789,1
A28081635B,T1h,35.0,4.283625512400135,3.742127423941248,4.969911098926939,2
A28081635B,b1W,51.29463623749001,6.150330801829121,3.8683045691244526,4.497567789378043,0
A28081635B,N1T,31.0,5.272385354242112,4.410813920435278,3.8750857635708327,3
A28081635B,Y1E,34.110924297471364,4.515191539309853,4.54072562442085,4.627980386582416,1
A28081635B,L1o,41.0,3.823465399276973,6.508933721112282,5.530884321983425,3
A28081635B,M1u,33.0,5.254454464446518,5.480751807112703,4.318261505036718,1
A28081635B,N1n,38.0,4.084771646055194,2.6861455918182826,5.3867738379594,1
A28081635B,a1e,33.0,4.652589121105506,5.208476145399153,5.518669657590606,2
A28081635B,i1e,37.28508516658513,2.8889006915795976,5.411310941945698,4.241815819733017,1
A28081635B,b1l,48.260295681138906,4.826063155239173,4.315358666313211,4.914140368181871,0
A28081635B,C1q,15.0,4.112013443722824,4.587204291943938,5.468014159654994,3
A28081635B,x1g,32.0,5.669616039044926,6.149702435885271,4.348714285187798,1
A28081635B,R1P,40.62204128406252,3.791076213631205,4.353868906688053,6.536217770966692,0
A28081635B,R1y,39.0,4.111894668527292,5.41239160710024,4.514703251047095,1
A28081635B,p1G,25.59959455835588,3.5669962314646844,4.765411457758831,5.012305711359313,1
A28081635B,Z1k,63.04033444489322,6.004707253532574,4.4197489673628745,5.306801517896838,0
A28081635B,s1H,62.48958420890443,4.153823477177893,3.491247533047149,6.338996945267099,0
A28081635B,G1z,40.0,3.9097835760129738,5.863487059245182,3.755996113945039,1
A28081635B,s1k,41.0,3.723474999582052,6.394218452916884,2.15533874557953,2
A28081635B,z1c,36.0,3.5047393208120354,3.591115169136887,5.736683442905149,1
A28081635B,q1c,23.13684676307118,5.132632704816214,5.144655756679322,4.878370866137029,1
A28081635B,Q1L,35.0,4.46400773662336,4.809776698042209,5.31679291621455,2
A28081635B,p1H,38.0,4.748912463379839,5.267714977525784,6.712275245465748,0
A28081635B,v1D,36.0,5.424143762301009,4.042574083634798,3.644633318831553,2
A28081635B,c1r,41.0,4.451838082743644,4.764757644379522,4.059908139999879,1
A28081635B,c1n,38.52190911293472,4.0995102623903925,5.41754520655605,5.382675059093921,1
A28081635B,K1N,29.381984268427733,4.774744684420607,5.50758548934853,7.804315377450764,0
A28081635B,K1P,38.0,5.064617496851688,5.344769523641379,4.9649266802761725,0
A28081635B,Z1Z,28.66990349124548,3.989744534476808,3.2494699896578614,5.426558947040785,0
A28081635B,v1f,32.0,3.232714266056512,4.045446640618767,4.951917471841298,1
A28081635B,W1q,34.430820361989674,3.656359146736307,4.285806946419255,4.76432639800603,0
A28081635B,O1g,33.9702134179642,3.337156257172042,5.68893626696473,3.8346178271973512,1
A28081635B,Z1J,25.0,3.926073837821465,5.152585690719862,4.977123698677945,1
